t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
99.4754,1790114541.2925,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-6.7800,-49.9500,-59.9800,0.0000,-39.9900,0.0000,-20.5300,0.0000,0.0000,0.0000,0.0000,0.0000
99.5849,1790114541.4020,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-9.3100,-49.9500,-59.9800,0.0000,-39.9900,0.0000,-18.0700,0.0000,0.0000,0.0000,0.0000,0.0000
99.6878,1790114541.5049,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-11.4500,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-14.5900,0.0000,0.0000,0.0000,0.0000,0.0000
99.8133,1790114541.6304,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-12.7900,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-11.2300,0.0000,0.0000,0.0000,0.0000,0.0000
99.9269,1790114541.7438,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-13.9700,-49.9400,-59.9900,0.0000,-39.9800,0.0000,-7.1300,0.0000,0.0000,0.0000,0.0000,0.0000
100.0443,1790114541.8614,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-14.8800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-3.9300,0.0000,0.0000,0.0000,0.0000,0.0000
100.1469,1790114541.9638,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0800,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.4300,0.0000,0.0000,0.0000,0.0000,0.0000
100.2651,1790114542.0822,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.3790,1790114542.1960,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9400,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.4998,1790114542.3169,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9500,-59.9900,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.6173,1790114542.4343,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0400,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.7393,1790114542.5562,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0400,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.8568,1790114542.6738,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0400,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.9774,1790114542.7944,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.1021,1790114542.9191,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0400,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.2169,1790114543.0338,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9600,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.3339,1790114543.1510,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0500,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
101.4403,1790114543.2574,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-14.7600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,3.9400,0.0000,0.0000,0.0000,0.0000,0.0000
101.5543,1790114543.3712,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-14.0100,-49.9500,-59.9800,0.0000,-39.9800,0.0000,7.1900,0.0000,0.0000,0.0000,0.0000,0.0000
101.6723,1790114543.4894,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-12.9900,-49.9500,-59.9900,0.0000,-39.9900,0.0000,11.1400,0.0000,0.0000,0.0000,0.0000,0.0000
101.7895,1790114543.6066,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-11.4400,-49.9500,-59.9900,0.0000,-39.9800,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.9070,1790114543.7240,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-9.3400,-49.9500,-59.9800,0.0000,-39.9800,0.0000,18.9500,0.0000,0.0000,0.0000,0.0000,0.0000
102.0206,1790114543.8376,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-6.5600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,19.9100,0.0000,0.0000,0.0000,0.0000,0.0000
102.1419,1790114543.9588,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-4.4200,-49.9400,-59.9900,0.0000,-39.9700,0.0000,15.8500,0.0000,0.0000,0.0000,0.0000,0.0000
102.2594,1790114544.0763,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-2.5100,-49.9500,-59.9900,0.0000,-39.9800,0.0000,12.0200,0.0000,0.0000,0.0000,0.0000,0.0000
102.3838,1790114544.2009,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-1.3200,-49.9500,-59.9900,0.0000,-39.9800,0.0000,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000
102.5047,1790114544.3217,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.3500,-49.9500,-59.9800,0.0000,-39.9900,0.0000,4.4200,0.0000,0.0000,0.0000,0.0000,0.0000
102.6157,1790114544.4326,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,0.0000,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-0.1600,0.0000,0.0000,0.0000,0.0000,0.0000
102.7331,1790114544.5501,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0400,-49.9500,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.8466,1790114544.6637,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.9638,1790114544.7809,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.0822,1790114544.8993,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9400,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.1994,1790114545.0165,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.3243,1790114545.1413,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9400,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.4461,1790114545.2631,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.5632,1790114545.3804,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0500,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.6738,1790114545.4904,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0400,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.7872,1790114545.6043,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
103.9043,1790114545.7215,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0400,-49.9500,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
104.0225,1790114545.8396,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,0.1700,-49.9500,-59.9900,0.0000,-39.9800,0.0000,3.6300,0.0000,0.0000,0.0000,0.0000,0.0000
104.1438,1790114545.9608,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,0.8800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,7.8200,0.0000,0.0000,0.0000,0.0000,0.0000
104.2646,1790114546.0817,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,1.9100,-49.9400,-59.9800,0.0000,-39.9800,0.0000,11.6500,0.0000,0.0000,0.0000,0.0000,0.0000
104.3830,1790114546.1999,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,3.9300,-49.9500,-59.9900,0.0000,-39.9900,0.0000,15.6000,0.0000,0.0000,0.0000,0.0000,0.0000
104.4893,1790114546.3062,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,5.9800,-49.9400,-59.9900,0.0000,-39.9900,0.0000,19.3700,0.0000,0.0000,0.0000,0.0000,0.0000
104.6028,1790114546.4199,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,8.3800,-49.9500,-59.9900,0.0000,-39.9700,0.0000,19.4100,0.0000,0.0000,0.0000,0.0000,0.0000
104.7090,1790114546.5262,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,10.6800,-49.9500,-59.9900,0.0000,-39.9800,0.0000,15.8200,0.0000,0.0000,0.0000,0.0000,0.0000
104.8159,1790114546.6330,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,12.2400,-49.9500,-59.9800,0.0000,-39.9800,0.0000,12.3400,0.0000,0.0000,0.0000,0.0000,0.0000
104.9417,1790114546.7584,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,13.4800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,8.9300,0.0000,0.0000,0.0000,0.0000,0.0000
105.0659,1790114546.8829,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.6300,-49.9500,-59.9900,0.0000,-39.9900,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000
105.1796,1790114546.9966,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,15.0000,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.2898,1790114547.1068,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9500,-59.9900,0.0000,-39.9700,0.0000,-0.2200,0.0000,0.0000,0.0000,0.0000,0.0000
105.4034,1790114547.2203,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.5171,1790114547.3341,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.6382,1790114547.4549,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.7532,1790114547.5701,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9500,-49.9400,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.8702,1790114547.6872,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
105.9834,1790114547.8005,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9500,-49.9500,-59.9800,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
106.0975,1790114547.9145,speed_j1_up,14.9600,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9600,-49.9400,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
106.2228,1790114548.0398,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9500,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
106.3326,1790114548.1497,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.9500,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
106.4465,1790114548.2634,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.7600,-49.9500,-59.9900,0.0000,-39.9700,0.0000,-3.7000,0.0000,0.0000,0.0000,0.0000,0.0000
106.5603,1790114548.3773,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,14.0200,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-7.2900,0.0000,0.0000,0.0000,0.0000,0.0000
106.6749,1790114548.4918,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,12.7500,-49.9400,-59.9900,0.0000,-39.9800,0.0000,-11.0300,0.0000,0.0000,0.0000,0.0000,0.0000
106.7847,1790114548.6018,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,11.4400,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-14.7700,0.0000,0.0000,0.0000,0.0000,0.0000
106.8910,1790114548.7080,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,9.1800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-18.4800,0.0000,0.0000,0.0000,0.0000,0.0000
106.9971,1790114548.8142,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,6.9500,-49.9500,-59.9900,0.0000,-39.9900,0.0000,-20.5100,0.0000,0.0000,0.0000,0.0000,0.0000
107.1075,1790114548.9245,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,4.8100,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-17.1500,0.0000,0.0000,0.0000,0.0000,0.0000
107.2292,1790114549.0464,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,2.8600,-49.9400,-59.9800,0.0000,-39.9800,0.0000,-13.3900,0.0000,0.0000,0.0000,0.0000,0.0000
107.3500,1790114549.1671,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,1.3800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-9.4500,0.0000,0.0000,0.0000,0.0000,0.0000
107.4716,1790114549.2886,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,0.5100,-49.9500,-59.9900,0.0000,-39.9700,0.0000,-5.4100,0.0000,0.0000,0.0000,0.0000,0.0000
107.5860,1790114549.4031,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0600,-49.9500,-59.9900,0.0000,-39.9900,0.0000,-0.6000,0.0000,0.0000,0.0000,0.0000,0.0000
107.7033,1790114549.5205,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9500,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
107.8168,1790114549.6339,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0200,-49.9500,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
107.9307,1790114549.7477,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9600,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.0525,1790114549.8695,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.1810,1790114549.9980,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.2982,1790114550.1152,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9400,-59.9800,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.4194,1790114550.2363,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0200,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.5363,1790114550.3534,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.6536,1790114550.4708,speed_j1_back_from_above,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0200,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.7783,1790114550.5954,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0300,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
108.8956,1790114550.7127,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.0200,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
109.0144,1790114550.8312,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.3100,-49.9400,-59.9800,0.0000,-39.9800,0.0000,-3.7200,0.0000,0.0000,0.0000,0.0000,0.0000
109.1200,1790114550.9372,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-1.1100,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-7.7000,0.0000,0.0000,0.0000,0.0000,0.0000
109.2343,1790114551.0512,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-2.1000,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-11.3000,0.0000,0.0000,0.0000,0.0000,0.0000
109.3442,1790114551.1612,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-3.6100,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-14.7700,0.0000,0.0000,0.0000,0.0000,0.0000
109.4506,1790114551.2676,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-5.6500,-49.9500,-59.9900,0.0000,-39.9700,0.0000,-18.5000,0.0000,0.0000,0.0000,0.0000,0.0000
109.5674,1790114551.3845,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-8.0800,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-20.3700,0.0000,0.0000,0.0000,0.0000,0.0000
109.6851,1790114551.5022,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-10.0900,-49.9500,-59.9800,0.0000,-39.9800,0.0000,-16.6500,0.0000,0.0000,0.0000,0.0000,0.0000
109.7988,1790114551.6157,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-12.3200,-49.9500,-59.9900,0.0000,-39.9900,0.0000,-12.8200,0.0000,0.0000,0.0000,0.0000,0.0000
109.9089,1790114551.7259,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-13.4700,-49.9400,-59.9900,0.0000,-39.9900,0.0000,-8.9900,0.0000,0.0000,0.0000,0.0000,0.0000
110.0152,1790114551.8322,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-14.4600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,-5.8900,0.0000,0.0000,0.0000,0.0000,0.0000
110.1264,1790114551.9431,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0700,-49.9400,-59.9900,0.0000,-39.9800,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000
110.2425,1790114552.0595,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9400,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.3533,1790114552.1703,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.4744,1790114552.2913,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.5916,1790114552.4087,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9900,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.7163,1790114552.5333,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.8374,1790114552.6542,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
110.9656,1790114552.7827,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111.0793,1790114552.8964,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111.1934,1790114553.0101,speed_j1_down,-15.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111.2995,1790114553.1165,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9900,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111.4169,1790114553.2337,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-15.0600,-49.9500,-59.9800,0.0000,-39.9900,0.0000,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000
111.5413,1790114553.3584,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-14.7900,-49.9500,-59.9800,0.0000,-39.9900,0.0000,3.8200,0.0000,0.0000,0.0000,0.0000,0.0000
111.6697,1790114553.4868,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-13.8900,-49.9500,-59.9900,0.0000,-39.9800,0.0000,8.0200,0.0000,0.0000,0.0000,0.0000,0.0000
111.7806,1790114553.5977,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-12.6700,-49.9500,-59.9800,0.0000,-39.9800,0.0000,12.2200,0.0000,0.0000,0.0000,0.0000,0.0000
111.8913,1790114553.7082,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-11.0000,-49.9500,-59.9900,0.0000,-39.9800,0.0000,15.7200,0.0000,0.0000,0.0000,0.0000,0.0000
112.0117,1790114553.8287,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-8.9300,-49.9500,-59.9900,0.0000,-39.9700,0.0000,19.4300,0.0000,0.0000,0.0000,0.0000,0.0000
112.1328,1790114553.9498,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-6.1200,-49.9500,-59.9900,0.0000,-39.9800,0.0000,18.6200,0.0000,0.0000,0.0000,0.0000,0.0000
112.2428,1790114554.0597,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-3.9700,-49.9600,-59.9900,0.0000,-39.9800,0.0000,14.8000,0.0000,0.0000,0.0000,0.0000,0.0000
112.3569,1790114554.1738,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-2.4300,-49.9500,-59.9800,0.0000,-39.9800,0.0000,11.4500,0.0000,0.0000,0.0000,0.0000,0.0000
112.4703,1790114554.2873,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-1.3400,-49.9500,-59.9800,0.0000,-39.9800,0.0000,7.7000,0.0000,0.0000,0.0000,0.0000,0.0000
112.5838,1790114554.4008,speed_j1_back_from_below,-0.0400,-49.9600,-60.0000,0.0000,-39.9900,0.0000,-0.4200,-49.9500,-59.9800,0.0000,-39.9800,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000
